XAU-USDT-SWAP_buyprice_long_202605200719=4492.7	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605200812=0.10243	-275->-274
DOGE-USDT-SWAP_buyprice_long_202605200813=0.10247	-276->-275
DOGE-USDT-SWAP_buyprice_long_202605200815=0.1023	-274->-273
DOGE-USDT-SWAP_buyprice_long_202605200819=0.10219	-273->-272
XAU-USDT-SWAP_buyprice_long_202605200823=4494	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605200824=0.10201	-271->-270
DOGE-USDT-SWAP_buyprice_long_202605200825=0.10217	-272->-271
XAU-USDT-SWAP_buyprice_long_202605200826=4500.4	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605200830=0.10258	-277->-276
DOGE-USDT-SWAP_buyprice_long_202605200833=0.10247	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605200909=0.10286	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605200936=4468.7	420->421
DOGE-USDT-SWAP_buyprice_long_202605200948=0.10242	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605200950=4490.9	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605200950=0.10285	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605201048=0.10264	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605201059=4471.8	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605201202=4475.9	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605201303=0.10262	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605201315=4477.6	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605201422=4482.3	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605201449=4475.6	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605201449=4480.4	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605201452=4484.1	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605201510=4487.9	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605201623=0.10345	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605201631=4491.7	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605201631=0.1038	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605201730=4482.9	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605201732=0.10376	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605201733=4488	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605201752=4493.6	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605201806=0.10387	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605201924=4500.2	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605201932=4504	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605201939=0.10375	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605201959=4504	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605202003=0.10375	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605202026=0.1037	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605202030=4509.5	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605202108=4505.6	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605202114=4509.3	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605202147=0.10372	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605202147=4497.4	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605202149=4493.6	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605202214=0.10355	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605202216=4496.4	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605202216=4502.5	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605202217=4498.1	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605202225=0.10399	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605202230=0.10435	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605202328=0.10449	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605210032=4531.5	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605210039=0.10427	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605210044=0.10436	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605210045=4535.7	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605210058=0.10429	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605210113=4539.7	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605210119=0.10461	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605210202=0.10459	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605210234=4539.5	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605210319=0.10429	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605210447=0.10415	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605210508=4543.7	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605210627=0.10338	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605210632=0.10341	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605210654=4541.2	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605210719=0.10342	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605210746=4546.3	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605210852=4548.6	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605211003=0.10477	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605211021=0.1051	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605211121=4542	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605211122=0.10543	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605211127=0.10569	-310->-309
XAU-USDT-SWAP_buyprice_long_202605211136=4535.7	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605211142=0.10565	-309->-308
XAU-USDT-SWAP_buyprice_long_202605211143=4539.7	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605211145=0.10573	-310->-309
DOGE-USDT-SWAP_buyprice_long_202605211155=0.10555	-308->-307
XAU-USDT-SWAP_buyprice_long_202605211204=4534.5	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605211208=0.10602	-313->-312
DOGE-USDT-SWAP_buyprice_long_202605211217=0.10564	-309->-308
DOGE-USDT-SWAP_buyprice_long_202605211220=0.10552	-308->-307
XAU-USDT-SWAP_buyprice_long_202605211224=4538.6	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605211237=0.10514	-304->-303
DOGE-USDT-SWAP_buyprice_long_202605211244=0.10537	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605211244=0.10537	-305->-304
DOGE-USDT-SWAP_buyprice_long_202605211244=0.10537	-306->-305
DOGE-USDT-SWAP_buyprice_long_202605211247=0.10543	-307->-306
DOGE-USDT-SWAP_buyprice_long_202605211259=0.1056	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605211304=0.10571	-310->-309
DOGE-USDT-SWAP_buyprice_long_202605211318=0.10572	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605211323=0.10576	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605211354=4532.5	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605211358=0.10582	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605211402=0.10592	-312->-311
XAU-USDT-SWAP_buyprice_long_202605211403=4536.9	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605211403=0.106	-313->-312
DOGE-USDT-SWAP_buyprice_long_202605211404=0.10584	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605211405=0.1059	-312->-311
DOGE-USDT-SWAP_buyprice_long_202605211411=0.10543	-307->-306
DOGE-USDT-SWAP_buyprice_long_202605211420=0.10527	-305->-304
DOGE-USDT-SWAP_buyprice_long_202605211420=0.10533	-306->-305
DOGE-USDT-SWAP_buyprice_long_202605211421=0.10552	-308->-307
DOGE-USDT-SWAP_buyprice_long_202605211421=0.10548	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605211441=0.10495	-302->-301
DOGE-USDT-SWAP_buyprice_long_202605211447=0.10506	-303->-302
DOGE-USDT-SWAP_buyprice_long_202605211507=0.10514	-304->-303
DOGE-USDT-SWAP_buyprice_long_202605211508=0.10516	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605211509=4525.5	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605211554=4524.4	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605211607=4528.9	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605211640=0.10581	-311->-310
DOGE-USDT-SWAP_buyprice_long_202605211654=0.1057	-310->-309
XAU-USDT-SWAP_buyprice_long_202605211723=4543.1	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605211730=0.10563	-309->-308
DOGE-USDT-SWAP_buyprice_long_202605211734=0.10533	-306->-305
DOGE-USDT-SWAP_buyprice_long_202605211740=0.10519	-304->-303
DOGE-USDT-SWAP_buyprice_long_202605211742=0.10524	-305->-304
XAU-USDT-SWAP_buyprice_long_202605211809=4536.5	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605211826=0.10439	-296->-295
DOGE-USDT-SWAP_buyprice_long_202605211826=0.10446	-297->-296
DOGE-USDT-SWAP_buyprice_long_202605211827=0.10418	-294->-293
DOGE-USDT-SWAP_buyprice_long_202605211827=0.10431	-295->-294
DOGE-USDT-SWAP_buyprice_long_202605211830=0.10408	-293->-292
DOGE-USDT-SWAP_buyprice_long_202605211835=0.10457	-298->-297
XAU-USDT-SWAP_buyprice_long_202605211847=4520.8	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605211852=0.10392	-291->-290
DOGE-USDT-SWAP_buyprice_long_202605211854=0.10399	-292->-291
XAU-USDT-SWAP_buyprice_long_202605211938=4515.5	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605211959=0.10427	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605212032=4515.5	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605212033=4519.5	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605212036=0.10458	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605212036=0.10469	-299->-298
DOGE-USDT-SWAP_buyprice_long_202605212102=0.10476	-300->-299
XAU-USDT-SWAP_buyprice_long_202605212104=4514	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605212139=4500.1	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605212152=0.10433	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605212155=0.10468	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605212157=4518.5	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605212202=0.10487	-301->-300
XAU-USDT-SWAP_buyprice_long_202605212202=4513.7	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605212209=0.1045	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605212231=0.10437	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605212313=0.10469	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605220000=4520.4	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605220034=0.1048	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605220052=0.1044	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605220110=0.10478	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605220110=0.10492	-302->-301
DOGE-USDT-SWAP_buyprice_long_202605220111=0.10507	-303->-302
DOGE-USDT-SWAP_buyprice_long_202605220111=0.10523	-304->-303
DOGE-USDT-SWAP_buyprice_long_202605220112=0.10505	-303->-302
DOGE-USDT-SWAP_buyprice_long_202605220112=0.10489	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605220112=0.10498	-302->-301
DOGE-USDT-SWAP_buyprice_long_202605220115=0.10532	-305->-304
DOGE-USDT-SWAP_buyprice_long_202605220115=0.10536	-306->-305
DOGE-USDT-SWAP_buyprice_long_202605220116=0.10545	-307->-306
DOGE-USDT-SWAP_buyprice_long_202605220116=0.1055	-308->-307
DOGE-USDT-SWAP_buyprice_long_202605220119=0.10533	-306->-305
DOGE-USDT-SWAP_buyprice_long_202605220119=0.10545	-307->-306
DOGE-USDT-SWAP_buyprice_long_202605220223=0.10611	-314->-313
DOGE-USDT-SWAP_buyprice_long_202605220224=0.10622	-315->-314
DOGE-USDT-SWAP_buyprice_long_202605220225=0.1063	-316->-315
DOGE-USDT-SWAP_buyprice_long_202605220234=0.10603	-313->-312
DOGE-USDT-SWAP_buyprice_long_202605220249=0.10561	-309->-308
DOGE-USDT-SWAP_buyprice_long_202605220255=0.10504	-303->-302
DOGE-USDT-SWAP_buyprice_long_202605220300=0.10543	-307->-306
DOGE-USDT-SWAP_buyprice_long_202605220302=0.10554	-308->-307
DOGE-USDT-SWAP_buyprice_long_202605220308=0.1057	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605220308=0.10571	-310->-309
DOGE-USDT-SWAP_buyprice_long_202605220308=0.10583	-311->-310
XAU-USDT-SWAP_buyprice_long_202605220309=4539.5	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605220312=0.10581	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605220319=4544.6	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605220409=0.1059	-312->-311
DOGE-USDT-SWAP_buyprice_long_202605220448=0.10604	-313->-312
DOGE-USDT-SWAP_buyprice_long_202605220501=0.1057	-310->-309
DOGE-USDT-SWAP_buyprice_long_202605220511=0.10567	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605220517=0.10562	-309->-308
DOGE-USDT-SWAP_buyprice_long_202605220600=0.10556	-308->-307
DOGE-USDT-SWAP_buyprice_long_202605220601=0.10533	-306->-305
DOGE-USDT-SWAP_buyprice_long_202605220603=0.10545	-307->-306
XAU-USDT-SWAP_buyprice_long_202605220604=4548	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605220620=0.10524	-305->-304
DOGE-USDT-SWAP_buyprice_long_202605220646=0.10548	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605220748=4538.8	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605220900=4533.9	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605220901=0.10515	-304->-303
XAU-USDT-SWAP_buyprice_long_202605220907=4532.2	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605220911=0.10538	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605220950=4534.1	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605221002=4530.3	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605221030=0.1059	-312->-311
DOGE-USDT-SWAP_buyprice_long_202605221040=0.10582	-311->-310
XAU-USDT-SWAP_buyprice_long_202605221043=4527.6	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605221045=0.10605	-313->-312
DOGE-USDT-SWAP_buyprice_long_202605221102=0.1059	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605221104=0.10613	-314->-313
DOGE-USDT-SWAP_buyprice_long_202605221107=0.10599	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605221154=0.10587	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605221204=0.10603	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605221235=0.10571	-310->-309
DOGE-USDT-SWAP_buyprice_long_202605221302=0.10573	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605221322=4532.3	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605221328=0.1058	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605221338=4536	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605221358=0.10552	-308->-307
DOGE-USDT-SWAP_buyprice_long_202605221404=0.10562	-309->-308
XAU-USDT-SWAP_buyprice_long_202605221409=4525.7	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605221419=0.10542	-307->-306
DOGE-USDT-SWAP_buyprice_long_202605221429=0.10536	-306->-305
DOGE-USDT-SWAP_buyprice_long_202605221457=0.10525	-305->-304
DOGE-USDT-SWAP_buyprice_long_202605221503=0.10495	-302->-301
DOGE-USDT-SWAP_buyprice_long_202605221504=0.10502	-303->-302
DOGE-USDT-SWAP_buyprice_long_202605221506=0.10514	-304->-303
DOGE-USDT-SWAP_buyprice_long_202605221518=0.10538	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605221523=4529.4	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605221603=4529.4	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605221611=4533.2	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605221635=0.10552	-308->-307
DOGE-USDT-SWAP_buyprice_long_202605221636=0.10564	-309->-308
DOGE-USDT-SWAP_buyprice_long_202605221637=0.10571	-310->-309
DOGE-USDT-SWAP_buyprice_long_202605221652=0.10583	-311->-310
DOGE-USDT-SWAP_buyprice_long_202605221653=0.10593	-312->-311
XAU-USDT-SWAP_buyprice_long_202605221653=4527.5	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605221723=0.10587	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605221738=4526.5	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605221738=0.10577	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605221749=4530.4	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605221941=0.10567	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605221942=4521.8	9999997->9999998
XAU-USDT-SWAP_buyprice_long_202605221944=4526.1	9999997->9999998
DOGE-USDT-SWAP_buyprice_long_202605221948=0.106	-313->-312
DOGE-USDT-SWAP_buyprice_long_202605221952=0.10612	-314->-313
DOGE-USDT-SWAP_buyprice_long_202605221954=0.10624	-315->-314
DOGE-USDT-SWAP_buyprice_long_202605221956=0.10629	-316->-315
